"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"6104 Kentucky Ave, Pittsburgh, PA 15206","6104 Kentucky Ave","Pittsburgh","PA","15206","11625577","https://www.zillow.com/homedetails/6104-Kentucky-Ave-Pittsburgh-PA-15206/11625577_zpid/","TRUE","SOLD","981073","5","4","3609","40.45279","-79.92343","FALSE","2021-10-22","SINGLE_FAMILY","0","sqft","539800"
"5704-5704 Six Callowhill St, Pittsburgh, PA 15206","5704-5704 Six Callowhill St","Pittsburgh","PA","15206","2069558029","https://www.zillow.com/homedetails/5704-5704-Six-Callowhill-St-Pittsburgh-PA-15206/2069558029_zpid/","TRUE","SOLD","747500",NA,"0",NA,NA,NA,"FALSE","2021-10-21","MULTI_FAMILY",NA,NA,NA
"818 Heberton St, Pittsburgh, PA 15206","818 Heberton St","Pittsburgh","PA","15206","11623074","https://www.zillow.com/homedetails/818-Heberton-St-Pittsburgh-PA-15206/11623074_zpid/","TRUE","SOLD","278655",NA,"0",NA,"40.46913","-79.91634","FALSE","2021-10-20","MULTI_FAMILY",NA,NA,"155200"
"1182 Beechwood Blvd, Pittsburgh, PA 15206","1182 Beechwood Blvd","Pittsburgh","PA","15206","2068697262","https://www.zillow.com/homedetails/1182-Beechwood-Blvd-Pittsburgh-PA-15206/2068697262_zpid/","TRUE","SOLD","880000","4","4","2622","40.449146","-79.9193","FALSE","2021-10-19","SINGLE_FAMILY","9082.26","sqft",NA
"7316 Butler St, Pittsburgh, PA 15206","7316 Butler St","Pittsburgh","PA","15206","11278121","https://www.zillow.com/homedetails/7316-Butler-St-Pittsburgh-PA-15206/11278121_zpid/","TRUE","SOLD","129400","2","1","684","40.487778","-79.92076","FALSE","2021-10-19","SINGLE_FAMILY","2400.156","sqft","40000"
"100 Denniston St APT 55, Pittsburgh, PA 15206","100 Denniston St APT 55","Pittsburgh","PA","15206","11624644","https://www.zillow.com/homedetails/100-Denniston-St-APT-55-Pittsburgh-PA-15206/11624644_zpid/","TRUE","SOLD","528500","3","4","1822","40.45788","-79.92098","FALSE","2021-10-15","TOWNHOUSE","1528.956","sqft","3e+05"
"6639 Stanton Ave, Pittsburgh, PA 15206","6639 Stanton Ave","Pittsburgh","PA","15206","11282846","https://www.zillow.com/homedetails/6639-Stanton-Ave-Pittsburgh-PA-15206/11282846_zpid/","TRUE","SOLD","225000","2","1",NA,"40.47379","-79.911385","FALSE","2021-10-13","SINGLE_FAMILY",NA,NA,"76400"
"1416 Mellon St, Pittsburgh, PA 15206","1416 Mellon St","Pittsburgh","PA","15206","11620080","https://www.zillow.com/homedetails/1416-Mellon-St-Pittsburgh-PA-15206/11620080_zpid/","TRUE","SOLD","360000","3","2","1240","40.478313","-79.9202","FALSE","2021-10-12","TOWNHOUSE","1404","sqft","86100"
"100 Denniston St APT 11, Pittsburgh, PA 15206","100 Denniston St APT 11","Pittsburgh","PA","15206","11624605","https://www.zillow.com/homedetails/100-Denniston-St-APT-11-Pittsburgh-PA-15206/11624605_zpid/","TRUE","SOLD","525000","3","3","1569","40.45788","-79.92098","FALSE","2021-10-08","TOWNHOUSE","1848","sqft","397700"
"5554 Hampton St, Pittsburgh, PA 15206","5554 Hampton St","Pittsburgh","PA","15206","11620262","https://www.zillow.com/homedetails/5554-Hampton-St-Pittsburgh-PA-15206/11620262_zpid/","TRUE","SOLD","344500","3","3","2000","40.475784","-79.92632","FALSE","2021-10-07","SINGLE_FAMILY","5265","sqft","173000"
"1419 Chislett St, Pittsburgh, PA 15206","1419 Chislett St","Pittsburgh","PA","15206","11619593","https://www.zillow.com/homedetails/1419-Chislett-St-Pittsburgh-PA-15206/11619593_zpid/","TRUE","SOLD","280000","4","2","1695","40.48149","-79.92833","FALSE","2021-10-07","SINGLE_FAMILY","2871","sqft","91000"
"6319 Saint Marie St, Pittsburgh, PA 15206","6319 Saint Marie St","Pittsburgh","PA","15206","11284265","https://www.zillow.com/homedetails/6319-Saint-Marie-St-Pittsburgh-PA-15206/11284265_zpid/",NA,"SOLD","190000","4","2","1650","40.46818","-79.91556","FALSE","2021-10-01","SINGLE_FAMILY","3360","sqft","65000"
"424 Emerson St, Pittsburgh, PA 15206","424 Emerson St","Pittsburgh","PA","15206","11625607","https://www.zillow.com/homedetails/424-Emerson-St-Pittsburgh-PA-15206/11625607_zpid/","TRUE","SOLD","773902","5","5","3061","40.4542","-79.923676","FALSE","2021-10-01","SINGLE_FAMILY","3977.1048","sqft","616800"
"420 Denniston St, Pittsburgh, PA 15206","420 Denniston St","Pittsburgh","PA","15206","11625738","https://www.zillow.com/homedetails/420-Denniston-St-Pittsburgh-PA-15206/11625738_zpid/","TRUE","SOLD","1140000","5","5",NA,"40.454098","-79.92023","FALSE","2021-10-01","SINGLE_FAMILY",NA,NA,"574600"
"154 Reizenstein Way, Pittsburgh, PA 15206","154 Reizenstein Way","Pittsburgh","PA","15206","249412454","https://www.zillow.com/homedetails/154-Reizenstein-Way-Pittsburgh-PA-15206/249412454_zpid/","TRUE","SOLD","1085000","4","4","3268","40.456978","-79.91838","FALSE","2021-09-30","TOWNHOUSE","6425.1","sqft","558100"
"5532 Avondale Pl, Pittsburgh, PA 15206","5532 Avondale Pl","Pittsburgh","PA","15206","11620818","https://www.zillow.com/homedetails/5532-Avondale-Pl-Pittsburgh-PA-15206/11620818_zpid/","TRUE","SOLD","395000","3","2","2616","40.47359","-79.927124","FALSE","2021-09-30","SINGLE_FAMILY","2626.668","sqft","145000"
"5640 Elgin St, Pittsburgh, PA 15206","5640 Elgin St","Pittsburgh","PA","15206","11619940","https://www.zillow.com/homedetails/5640-Elgin-St-Pittsburgh-PA-15206/11619940_zpid/","TRUE","SOLD","570000","6","2","3943","40.477066","-79.9215","FALSE","2021-09-30","SINGLE_FAMILY","0","sqft","244000"
"5620 Elgin St, Pittsburgh, PA 15206","5620 Elgin St","Pittsburgh","PA","15206","11619947","https://www.zillow.com/homedetails/5620-Elgin-St-Pittsburgh-PA-15206/11619947_zpid/","TRUE","SOLD","480000","6","3","5000","40.477375","-79.922386","FALSE","2021-09-30","SINGLE_FAMILY","7168","sqft","301700"
"1301 King Ave, Pittsburgh, PA 15206","1301 King Ave","Pittsburgh","PA","15206","11619806","https://www.zillow.com/homedetails/1301-King-Ave-Pittsburgh-PA-15206/11619806_zpid/","TRUE","SOLD","520000","3","2",NA,"40.479137","-79.92602","FALSE","2021-09-30","SINGLE_FAMILY",NA,NA,"139600"
"608 Hastings St, Pittsburgh, PA 15206","608 Hastings St","Pittsburgh","PA","15206","11629257","https://www.zillow.com/homedetails/608-Hastings-St-Pittsburgh-PA-15206/11629257_zpid/","TRUE","SOLD","295000","2","1","1212","40.448124","-79.91612","FALSE","2021-09-29","TOWNHOUSE","3341.052","sqft","123400"
"247 S Saint Clair St, Pittsburgh, PA 15206","247 S Saint Clair St","Pittsburgh","PA","15206","11624325","https://www.zillow.com/homedetails/247-S-Saint-Clair-St-Pittsburgh-PA-15206/11624325_zpid/","TRUE","SOLD","530000",NA,"0",NA,"40.46034","-79.93003","FALSE","2021-09-28","MULTI_FAMILY",NA,NA,"230400"
"123 Beechwood Ln, Pittsburgh, PA 15206","123 Beechwood Ln","Pittsburgh","PA","15206","11629284","https://www.zillow.com/homedetails/123-Beechwood-Ln-Pittsburgh-PA-15206/11629284_zpid/","TRUE","SOLD","794000","4","4","3404","40.44874","-79.917915","FALSE","2021-09-24","SINGLE_FAMILY","8062.956","sqft","527300"
"5804 Wayne Rd, Pittsburgh, PA 15206","5804 Wayne Rd","Pittsburgh","PA","15206","11622411","https://www.zillow.com/homedetails/5804-Wayne-Rd-Pittsburgh-PA-15206/11622411_zpid/","TRUE","SOLD","787000","5","4","2400","40.471817","-79.92181","FALSE","2021-09-23","SINGLE_FAMILY","6000","sqft","239400"
"7232 Lemington Ave, Pittsburgh, PA 15206","7232 Lemington Ave","Pittsburgh","PA","15206","11338101","https://www.zillow.com/homedetails/7232-Lemington-Ave-Pittsburgh-PA-15206/11338101_zpid/","TRUE","SOLD","30000","5","1","1870","40.46685","-79.892525","FALSE","2021-09-23","SINGLE_FAMILY","4077.216","sqft","31300"
"7216 Butler St, Pittsburgh, PA 15206","7216 Butler St","Pittsburgh","PA","15206","11278010","https://www.zillow.com/homedetails/7216-Butler-St-Pittsburgh-PA-15206/11278010_zpid/","TRUE","SOLD","150000",NA,"0",NA,"40.488216","-79.922775","FALSE","2021-09-22","MULTI_FAMILY",NA,NA,"65500"
"743 Chislett St, Pittsburgh, PA 15206","743 Chislett St","Pittsburgh","PA","15206","11620639","https://www.zillow.com/homedetails/743-Chislett-St-Pittsburgh-PA-15206/11620639_zpid/","TRUE","SOLD","251000",NA,"0",NA,"40.47224","-79.930984","FALSE","2021-09-22","MULTI_FAMILY",NA,NA,"110300"
"5914 Elgin St, Pittsburgh, PA 15206","5914 Elgin St","Pittsburgh","PA","15206","11620586","https://www.zillow.com/homedetails/5914-Elgin-St-Pittsburgh-PA-15206/11620586_zpid/","TRUE","SOLD","795000","5","3","3567","40.476032","-79.918846","FALSE","2021-09-21","SINGLE_FAMILY","5723.784","sqft","386200"
"6916 Bishop St, Pittsburgh, PA 15206","6916 Bishop St","Pittsburgh","PA","15206","11278415","https://www.zillow.com/homedetails/6916-Bishop-St-Pittsburgh-PA-15206/11278415_zpid/","TRUE","SOLD","295000","2","2","1256","40.48543","-79.924835","FALSE","2021-09-20","SINGLE_FAMILY","1398.276","sqft","109500"
"844 Heberton St, Pittsburgh, PA 15206","844 Heberton St","Pittsburgh","PA","15206","11284042","https://www.zillow.com/homedetails/844-Heberton-St-Pittsburgh-PA-15206/11284042_zpid/","TRUE","SOLD","170000","4","2","1632","40.46982","-79.9161","FALSE","2021-09-17","TOWNHOUSE","2134.44","sqft","107100"
"1416 N Euclid Ave, Pittsburgh, PA 15206","1416 N Euclid Ave","Pittsburgh","PA","15206","11620026","https://www.zillow.com/homedetails/1416-N-Euclid-Ave-Pittsburgh-PA-15206/11620026_zpid/","TRUE","SOLD","770000","5","4","4047","40.477596","-79.918335","FALSE","2021-09-17","SINGLE_FAMILY","7200.468","sqft","506900"
"5550 Beverly Pl, Pittsburgh, PA 15206","5550 Beverly Pl","Pittsburgh","PA","15206","11620288","https://www.zillow.com/homedetails/5550-Beverly-Pl-Pittsburgh-PA-15206/11620288_zpid/","TRUE","SOLD","761000","5","5","4332","40.476402","-79.924934","FALSE","2021-09-15","SINGLE_FAMILY","10763.676","sqft","335300"
"1014 N Euclid Ave, Pittsburgh, PA 15206","1014 N Euclid Ave","Pittsburgh","PA","15206","11620859","https://www.zillow.com/homedetails/1014-N-Euclid-Ave-Pittsburgh-PA-15206/11620859_zpid/","TRUE","SOLD","735000","4","4","2593","40.473473","-79.920944","FALSE","2021-09-14","SINGLE_FAMILY","2770.416","sqft","119200"
"802 N Beatty St, Pittsburgh, PA 15206","802 N Beatty St","Pittsburgh","PA","15206","11622447","https://www.zillow.com/homedetails/802-N-Beatty-St-Pittsburgh-PA-15206/11622447_zpid/","TRUE","SOLD","230000","2","2","875","40.470398","-79.921974","FALSE","2021-09-13","SINGLE_FAMILY","2949.012","sqft","78900"
"134 Auburn St, Pittsburgh, PA 15206","134 Auburn St","Pittsburgh","PA","15206","11285030","https://www.zillow.com/homedetails/134-Auburn-St-Pittsburgh-PA-15206/11285030_zpid/","TRUE","SOLD","40500","2","1",NA,"40.46293","-79.91608","FALSE","2021-09-10","SINGLE_FAMILY",NA,NA,"9100"
"1022 Portland St, Pittsburgh, PA 15206","1022 Portland St","Pittsburgh","PA","15206","11620349","https://www.zillow.com/homedetails/1022-Portland-St-Pittsburgh-PA-15206/11620349_zpid/","TRUE","SOLD","445000","4","3","2438","40.474663","-79.92354","FALSE","2021-09-10","SINGLE_FAMILY","4051.08","sqft","240000"
"5500 Rippey Pl, Pittsburgh, PA 15206","5500 Rippey Pl","Pittsburgh","PA","15206","11622739","https://www.zillow.com/homedetails/5500-Rippey-Pl-Pittsburgh-PA-15206/11622739_zpid/","TRUE","SOLD","313000","3","4",NA,"40.467773","-79.93038","FALSE","2021-09-10","TOWNHOUSE",NA,NA,"117500"
"372 Enright Ct, Pittsburgh, PA 15206","372 Enright Ct","Pittsburgh","PA","15206","11624383","https://www.zillow.com/homedetails/372-Enright-Ct-Pittsburgh-PA-15206/11624383_zpid/","TRUE","SOLD","150000","2","1","1100","40.461594","-79.917984","FALSE","2021-09-10","TOWNHOUSE","1855.656","sqft","56700"
"132 Auburn St, Pittsburgh, PA 15206","132 Auburn St","Pittsburgh","PA","15206","11623631","https://www.zillow.com/homedetails/132-Auburn-St-Pittsburgh-PA-15206/11623631_zpid/","TRUE","SOLD","40500","3","1","1500","40.46298","-79.91614","FALSE","2021-09-10","SINGLE_FAMILY","2200","sqft","6800"
"5644-48 Stanton Ave, Pittsburgh, PA 15206","5644-48 Stanton Ave","Pittsburgh","PA","15206","2070962927","https://www.zillow.com/homedetails/5644-48-Stanton-Ave-Pittsburgh-PA-15206/2070962927_zpid/","TRUE","SOLD","775000",NA,"0",NA,NA,NA,"FALSE","2021-09-08","MULTI_FAMILY",NA,NA,NA
"1652 Morningside Ave, Pittsburgh, PA 15206","1652 Morningside Ave","Pittsburgh","PA","15206","11278648","https://www.zillow.com/homedetails/1652-Morningside-Ave-Pittsburgh-PA-15206/11278648_zpid/","TRUE","SOLD","391500","3","3","1564","40.48411","-79.92894","FALSE","2021-09-01","SINGLE_FAMILY","4499.748","sqft","119200"
"1423 Morningside Ave, Pittsburgh, PA 15206","1423 Morningside Ave","Pittsburgh","PA","15206","11278674","https://www.zillow.com/homedetails/1423-Morningside-Ave-Pittsburgh-PA-15206/11278674_zpid/","TRUE","SOLD","205000","3","1",NA,"40.482","-79.93021","FALSE","2021-09-01","SINGLE_FAMILY",NA,NA,"97500"
"1532 Trinity St, Pittsburgh, PA 15206","1532 Trinity St","Pittsburgh","PA","15206","11278206","https://www.zillow.com/homedetails/1532-Trinity-St-Pittsburgh-PA-15206/11278206_zpid/","TRUE","SOLD","165900","3","2",NA,"40.48524","-79.93279","FALSE","2021-08-27","SINGLE_FAMILY",NA,NA,"97700"
"6517 Dean St, Pittsburgh, PA 15206","6517 Dean St","Pittsburgh","PA","15206","11284533","https://www.zillow.com/homedetails/6517-Dean-St-Pittsburgh-PA-15206/11284533_zpid/","TRUE","SOLD","300000",NA,"0",NA,"40.467667","-79.902504","FALSE","2021-08-25","MULTI_FAMILY",NA,NA,"65700"
"620 Gettysburg St, Pittsburgh, PA 15206","620 Gettysburg St","Pittsburgh","PA","15206","11629269","https://www.zillow.com/homedetails/620-Gettysburg-St-Pittsburgh-PA-15206/11629269_zpid/","TRUE","SOLD","442290","3","3","1554","40.44827","-79.917076","FALSE","2021-08-25","SINGLE_FAMILY","2848.824","sqft","235000"
"1445 Greystone Dr, Pittsburgh, PA 15206","1445 Greystone Dr","Pittsburgh","PA","15206","11620036","https://www.zillow.com/homedetails/1445-Greystone-Dr-Pittsburgh-PA-15206/11620036_zpid/","TRUE","SOLD","600000","6","3",NA,"40.4782","-79.917694","FALSE","2021-08-24","SINGLE_FAMILY",NA,NA,"264100"
"5510 Wellesley Ave, Pittsburgh, PA 15206","5510 Wellesley Ave","Pittsburgh","PA","15206","11620686","https://www.zillow.com/homedetails/5510-Wellesley-Ave-Pittsburgh-PA-15206/11620686_zpid/","TRUE","SOLD","550000","4","3","2486","40.474606","-79.927605","FALSE","2021-08-23","SINGLE_FAMILY","4586.868","sqft","185500"
"5812 Hays St, Pittsburgh, PA 15206","5812 Hays St","Pittsburgh","PA","15206","11623006","https://www.zillow.com/homedetails/5812-Hays-St-Pittsburgh-PA-15206/11623006_zpid/","TRUE","SOLD","718500","3","4",NA,"40.468307","-79.923584","FALSE","2021-08-23","SINGLE_FAMILY",NA,NA,"536600"
"203 Stratford Ave, Pittsburgh, PA 15206","203 Stratford Ave","Pittsburgh","PA","15206","11624296","https://www.zillow.com/homedetails/203-Stratford-Ave-Pittsburgh-PA-15206/11624296_zpid/","TRUE","SOLD","645000","6","4","2860","40.461876","-79.932465","FALSE","2021-08-23","SINGLE_FAMILY","3998.808","sqft","350800"
"1229 N Highland Ave, Pittsburgh, PA 15206","1229 N Highland Ave","Pittsburgh","PA","15206","11620487","https://www.zillow.com/homedetails/1229-N-Highland-Ave-Pittsburgh-PA-15206/11620487_zpid/","TRUE","SOLD","281200","3","2","1504","40.47539","-79.91863","FALSE","2021-08-19","SINGLE_FAMILY","3314.916","sqft","151600"
"6600 Martha St, Pittsburgh, PA 15206","6600 Martha St","Pittsburgh","PA","15206","11278176","https://www.zillow.com/homedetails/6600-Martha-St-Pittsburgh-PA-15206/11278176_zpid/","TRUE","SOLD","315000","3","1",NA,"40.486137","-79.92994","FALSE","2021-08-18","SINGLE_FAMILY",NA,NA,"119700"
"511 N Euclid Ave, Pittsburgh, PA 15206","511 N Euclid Ave","Pittsburgh","PA","15206","11623316","https://www.zillow.com/homedetails/511-N-Euclid-Ave-Pittsburgh-PA-15206/11623316_zpid/","TRUE","SOLD","150000","3","3",NA,"40.46716","-79.925316","FALSE","2021-08-18","SINGLE_FAMILY",NA,NA,"49700"
"1666 Jancey St, Pittsburgh, PA 15206","1666 Jancey St","Pittsburgh","PA","15206","11278743","https://www.zillow.com/homedetails/1666-Jancey-St-Pittsburgh-PA-15206/11278743_zpid/","TRUE","SOLD","220000","2","1",NA,"40.48423","-79.9279","FALSE","2021-08-17","SINGLE_FAMILY",NA,NA,"35000"
"1130 N Saint Clair St, Pittsburgh, PA 15206","1130 N Saint Clair St","Pittsburgh","PA","15206","11620391","https://www.zillow.com/homedetails/1130-N-Saint-Clair-St-Pittsburgh-PA-15206/11620391_zpid/","TRUE","SOLD","315000","5","3",NA,"40.475464","-79.920784","FALSE","2021-08-13","SINGLE_FAMILY",NA,NA,"122400"
"1071 Beechwood Blvd, Pittsburgh, PA 15206","1071 Beechwood Blvd","Pittsburgh","PA","15206","11629048","https://www.zillow.com/homedetails/1071-Beechwood-Blvd-Pittsburgh-PA-15206/11629048_zpid/","TRUE","SOLD","880000","4","4","2724","40.45102","-79.916534","FALSE","2021-08-13","SINGLE_FAMILY","10497.96","sqft","646500"
"6911 Bishop St, Pittsburgh, PA 15206","6911 Bishop St","Pittsburgh","PA","15206","11278426","https://www.zillow.com/homedetails/6911-Bishop-St-Pittsburgh-PA-15206/11278426_zpid/","TRUE","SOLD","275000","3","1","1310","40.48584","-79.924614","FALSE","2021-08-12","SINGLE_FAMILY","0","sqft","100600"
"5709 Rippey St, Pittsburgh, PA 15206","5709 Rippey St","Pittsburgh","PA","15206","11623295","https://www.zillow.com/homedetails/5709-Rippey-St-Pittsburgh-PA-15206/11623295_zpid/","TRUE","SOLD","270000","3","2","2324","40.46601","-79.92632","FALSE","2021-08-11","SINGLE_FAMILY","5117","sqft","120000"
"6907 Wiltsie St, Pittsburgh, PA 15206","6907 Wiltsie St","Pittsburgh","PA","15206","11336640","https://www.zillow.com/homedetails/6907-Wiltsie-St-Pittsburgh-PA-15206/11336640_zpid/","TRUE","SOLD","72500","3","1","1504","40.47382","-79.89735","FALSE","2021-08-09","SINGLE_FAMILY","4290.66","sqft","56100"
"817 Chislett St, Pittsburgh, PA 15206","817 Chislett St","Pittsburgh","PA","15206","11620657","https://www.zillow.com/homedetails/817-Chislett-St-Pittsburgh-PA-15206/11620657_zpid/","TRUE","SOLD","385000","3","2","1650","40.473896","-79.93079","FALSE","2021-08-06","SINGLE_FAMILY","3100","sqft","104700"
"5625 Wellesley Ave, Pittsburgh, PA 15206","5625 Wellesley Ave","Pittsburgh","PA","15206","11620892","https://www.zillow.com/homedetails/5625-Wellesley-Ave-Pittsburgh-PA-15206/11620892_zpid/","TRUE","SOLD","475000","4","3","2033","40.473995","-79.923676","FALSE","2021-08-05","SINGLE_FAMILY","3236.508","sqft","88000"
"5515 Avondale Pl, Pittsburgh, PA 15206","5515 Avondale Pl","Pittsburgh","PA","15206","11620794","https://www.zillow.com/homedetails/5515-Avondale-Pl-Pittsburgh-PA-15206/11620794_zpid/","TRUE","SOLD","315000","4","1","1908","40.474182","-79.92755","FALSE","2021-08-05","SINGLE_FAMILY","2700.72","sqft","96500"
"834 Collins Ave, Pittsburgh, PA 15206","834 Collins Ave","Pittsburgh","PA","15206","11622569","https://www.zillow.com/homedetails/834-Collins-Ave-Pittsburgh-PA-15206/11622569_zpid/","TRUE","SOLD","399000",NA,"0",NA,"40.470036","-79.91699","FALSE","2021-08-05","MULTI_FAMILY",NA,NA,"72200"
"474 Enright Ct, Pittsburgh, PA 15206","474 Enright Ct","Pittsburgh","PA","15206","11624390","https://www.zillow.com/homedetails/474-Enright-Ct-Pittsburgh-PA-15206/11624390_zpid/","TRUE","SOLD","184900","3","2","1054","40.461952","-79.917145","FALSE","2021-08-04","TOWNHOUSE","2413.224","sqft","61300"
"376 Enright Ct, Pittsburgh, PA 15206","376 Enright Ct","Pittsburgh","PA","15206","11624385","https://www.zillow.com/homedetails/376-Enright-Ct-Pittsburgh-PA-15206/11624385_zpid/","TRUE","SOLD","122500","3","2","1100","40.46161","-79.917854","FALSE","2021-08-02","TOWNHOUSE","0","sqft","56900"
"1206 Heberton St, Pittsburgh, PA 15206","1206 Heberton St","Pittsburgh","PA","15206","11282626","https://www.zillow.com/homedetails/1206-Heberton-St-Pittsburgh-PA-15206/11282626_zpid/","TRUE","SOLD","806000","8","4","4998","40.474636","-79.914055","FALSE","2021-07-30","SINGLE_FAMILY","0.2875","acres","447900"
"6031 Bryant St, Pittsburgh, PA 15206","6031 Bryant St","Pittsburgh","PA","15206","11621032","https://www.zillow.com/homedetails/6031-Bryant-St-Pittsburgh-PA-15206/11621032_zpid/","TRUE","SOLD","899900","5","3","3268","40.474606","-79.91754","FALSE","2021-07-30","SINGLE_FAMILY","9330.552","sqft","417700"
"743 N Beatty St, Pittsburgh, PA 15206","743 N Beatty St","Pittsburgh","PA","15206","11622943","https://www.zillow.com/homedetails/743-N-Beatty-St-Pittsburgh-PA-15206/11622943_zpid/","TRUE","SOLD","430000","6","3","2776","40.46956","-79.922646","FALSE","2021-07-30","TOWNHOUSE","2520","sqft","96200"
